SubHead,kei.te,AE,Key,Diff,DiffAbs,Count
wera,0.00018072506958922524,-0.00011534589166179339,6.537917792743185e-05,0.0002960709612510186,0.0002960709612510186,16.0
weranga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
werawera,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
weri,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,8.0
weriweri,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,8.0
wero,-0.0003761061247395708,0.0006001145333095216,0.00022400840856995075,-0.0009762206580490923,0.0009762206580490923,40.0
werowero,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,15.0
wete,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
wetewete,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
weti,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
weto,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
weu,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
wewehe,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whaea,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,18.0
whai,0.014917464356486894,-0.004032388001870747,0.010885076354616146,0.018949852358357642,0.018949852358357642,572.0
whaikōrero,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
whaina,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,13.0
whaiwhai,3.507629310265405e-05,-3.358061761972557e-05,1.4956754829284808e-06,6.865691072237962e-05,6.865691072237962e-05,57.0
whaka-,-0.0003275194796963782,0.003762646085266072,0.003435126605569694,-0.00409016556496245,0.00409016556496245,13.0
whakaae,0.0014626180012387445,-0.0008910688423117858,0.0005715491589269587,0.0023536868435505304,0.0023536868435505304,298.0
whakaaehanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakaaetanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakaahua,-0.00023452951718498226,0.0013471741750040005,0.0011126446578190183,-0.0015817036921889826,0.0015817036921889826,16.0
whakaahuatanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakaako,-0.0004670229499039732,0.001490362646024581,0.0010233396961206076,-0.001957385595928554,0.001957385595928554,48.0
whakaakoako,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakaakoranga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakaara,-0.0004670229499039732,0.001490362646024581,0.0010233396961206076,-0.001957385595928554,0.001957385595928554,37.0
whakaaraara,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakaari,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,10.0
whakaaro,0.013662753342300377,-0.0025731471808628434,0.011089606161437534,0.01623590052316322,0.01623590052316322,434.0
whakaaroaro,0.0006438604641838963,-0.0002465623375302729,0.0003972981266536234,0.0008904228017141692,0.0008904228017141692,15.0
whakaata,-0.00017428782732190718,0.0003337121666728733,0.00015942433935096613,-0.0005079999939947804,0.0005079999939947804,15.0
whakaataata,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,10.0
whakaatu,-0.0012938901190061814,0.0028903415801654476,0.0015964514611592662,-0.004184231699171629,0.004184231699171629,89.0
whakaaturanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,12.0
whakaatutanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakaawatea,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,8.0
whakaeke,-9.824481794496256e-05,0.00012540746176243703,2.7162643817474466e-05,-0.0002236522797073996,0.0002236522797073996,42.0
whakaeketanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,13.0
whakaemi,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,21.0
whakahaere,-0.004149361760270654,0.010593147550666138,0.006443785790395485,-0.014742509310936791,0.014742509310936791,183.0
whakahakiri,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakaharuru,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakahau,-0.0005228634819657216,0.0010011365000186202,0.00047827301805289857,-0.0015239999819843418,0.0015239999819843418,59.0
whakahauora,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakaheke,0.0006438604641838963,-0.0002465623375302729,0.0003972981266536234,0.0008904228017141692,0.0008904228017141692,14.0
whakahere,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakahiahia,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakahiato,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakahihiko,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,9.0
whakahirahira,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakahoahoa,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,10.0
whakahoki,-0.0005228634819657216,0.0010011365000186202,0.00047827301805289857,-0.0015239999819843418,0.0015239999819843418,281.0
whakahokinga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
whakahokitanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,16.0
whakahoko,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,8.0
whakahokohoko,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakahono,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,18.0
whakahonohono,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
whakahora,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,10.0
whakahoro,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakahou,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,21.0
whakahua,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,24.0
whakahuahua,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,13.0
whakahui,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
whakahuihui,-0.00034857565464381437,0.0006674243333457466,0.00031884867870193227,-0.001015999987989561,0.001015999987989561,25.0
whakahuri,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,12.0
whakahāereere,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakahāwea,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,16.0
whakahē,0.012972093841958686,-0.001948071450475918,0.011024022391482768,0.014920165292434603,0.014920165292434603,127.0
whakahī,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakahīhī,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
whakahōhā,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakahōnore,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,19.0
whakaingoa,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,37.0
whakaingoatanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
whakainu,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakairi,-0.00023452951718498226,0.0013471741750040005,0.0011126446578190183,-0.0015817036921889826,0.0015817036921889826,37.0
whakairiiri,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakairo,-0.0007843521799942349,0.005506650624749318,0.004722298444755083,-0.0062910028047435534,0.0062910028047435534,25.0
whakaiti,-9.824481794496256e-05,0.00012540746176243703,2.7162643817474466e-05,-0.0002236522797073996,0.0002236522797073996,29.0
whakakaha,0.00018072506958922524,-0.00011534589166179339,6.537917792743185e-05,0.0002960709612510186,0.0002960709612510186,14.0
whakakaingākau,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,9.0
whakakake,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakakamakama,-0.00017428782732190718,0.0003337121666728733,0.00015942433935096613,-0.0005079999939947804,0.0005079999939947804,10.0
whakakapi,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,11.0
whakakatakata,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,11.0
whakakaupapa,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,13.0
whakakawa,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakakawe,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,9.0
whakakawenata,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakakeokeo,-0.00023452951718498226,0.0013471741750040005,0.0011126446578190183,-0.0015817036921889826,0.0015817036921889826,10.0
whakakikī,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
whakakino,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakakite,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,13.0
whakakitenga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakakoakoa,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,8.0
whakakoi,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,16.0
whakakopi,-0.00027312383868374545,0.0020918213136898417,0.0018186974750060963,-0.002364945152373587,0.002364945152373587,11.0
whakakore,-8.447606807798189e-05,9.24273768233499e-05,7.951308745368009e-06,-0.00017690344490133177,0.00017690344490133177,57.0
whakakoretake,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
whakakorikori,0.00039534404544735313,-0.0001892431617495871,0.00020610088369776603,0.0005845872071969403,0.0005845872071969403,12.0
whakakotahi,-0.00017428782732190718,0.0003337121666728733,0.00015942433935096613,-0.0005079999939947804,0.0005079999939947804,45.0
whakakotahitanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakakotiti,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,11.0
whakakuia,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,10.0
whakakā,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,10.0
whakakāhore,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,21.0
whakakākahu,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakakāti,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakakātu,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakakī,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,17.0
whakakīkī,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,15.0
whakakōpani,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakamahana,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,11.0
whakamahara,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,14.0
whakamaharatanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakamahi,0.00018568418241336046,-0.00015237127764586867,3.33129047674918e-05,0.00033805546005922913,0.00033805546005922913,67.0
whakamamae,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakamana,-0.00036611380119514137,0.005608039607723779,0.005241925806528638,-0.00597415340891892,0.00597415340891892,76.0
whakamanatanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,12.0
whakamanuhiri,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,9.0
whakamaoa,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,10.0
whakamaroke,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakamataku,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,11.0
whakamatatau,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,10.0
whakamate,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,9.0
whakamatemate,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakamau,-0.00028307910934717264,0.0008130253073749647,0.000529946198027792,-0.0010961044167221374,0.0010961044167221374,33.0
whakamaumahara,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
whakamauru,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,9.0
whakamawehe,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,9.0
whakamihi,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,14.0
whakaminamina,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakaminita,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakamoe,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,23.0
whakamoemiti,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,13.0
whakamoemoe,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakamomori,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,15.0
whakamua,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,8.0
whakamuri,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakamutu,-0.0004690590343699645,0.002694348350008001,0.0022252893156380366,-0.0031634073843779652,0.0031634073843779652,30.0
whakamutunga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,31.0
whakamā,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,20.0
whakamākū,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakamāminga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakamāmā,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,17.0
whakamāori,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,20.0
whakamārama,-0.0010208391204315085,0.006841169230140669,0.0058203301097091605,-0.007862008350572177,0.007862008350572177,106.0
whakamāramatanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,13.0
whakamārō,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakamātau,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,20.0
whakamātautau,0.0001789106516269165,-0.00013702542997452203,4.188522165239446e-05,0.00031593608160143856,0.00031593608160143856,31.0
whakamīharo,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,14.0
whakamōhio,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,22.0
whakananakia,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,9.0
whakaneke,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,12.0
whakanekeneke,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakangahau,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,12.0
whakangaro,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,15.0
whakangarotanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakangoikore,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,9.0
whakangungu,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakangā,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakangāwari,-0.00027312383868374545,0.0020918213136898417,0.0018186974750060963,-0.002364945152373587,0.002364945152373587,16.0
whakanoa,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,13.0
whakanoho,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,20.0
whakanohonoho,0.00018072506958922524,-0.00011534589166179339,6.537917792743185e-05,0.0002960709612510186,0.0002960709612510186,12.0
whakanui,0.0005664536695017896,-0.0003098855566743488,0.0002565681128274408,0.0008763392261761384,0.0008763392261761384,85.0
whakanuitanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,12.0
whakanuku,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakanānā,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,9.0
whakaoho,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,11.0
whakaohooho,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,13.0
whakaohorere,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakaora,-0.00027312383868374545,0.0020918213136898417,0.0018186974750060963,-0.002364945152373587,0.002364945152373587,24.0
whakaoratanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakaoti,-0.0006561845930133382,0.0033504238077379385,0.0026942392147246003,-0.004006608400751277,0.004006608400751277,30.0
whakaotinga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
whakaotitanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakapae,0.002580033531535531,-0.00044909441057529477,0.0021309391209602363,0.003029127942110826,0.003029127942110826,67.0
whakapaera,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,9.0
whakapahore,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakapahū,-0.00028307910934717264,0.0008130253073749647,0.000529946198027792,-0.0010961044167221374,0.0010961044167221374,16.0
whakapai,-0.0004690590343699645,0.002694348350008001,0.0022252893156380366,-0.0031634073843779652,0.0031634073843779652,29.0
whakapaipai,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,16.0
whakapakari,0.00039534404544735313,-0.0001892431617495871,0.00020610088369776603,0.0005845872071969403,0.0005845872071969403,30.0
whakapakipaki,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakapaoho,0.00039534404544735313,-0.0001892431617495871,0.00020610088369776603,0.0005845872071969403,0.0005845872071969403,48.0
whakapapa,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,30.0
whakaparahako,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakaparahanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakaparu,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakapati,0.00039534404544735313,-0.0001892431617495871,0.00020610088369776603,0.0005845872071969403,0.0005845872071969403,18.0
whakapau,-9.306755343624721e-05,0.00010691891240387157,1.3851358967624356e-05,-0.0001999864658401188,0.0001999864658401188,53.0
whakapaunga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
whakapiki,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,15.0
whakapiri,2.33841954017694e-05,-2.2387078413150418e-05,9.971169886189816e-07,4.5771273814919814e-05,4.5771273814919814e-05,28.0
whakapiripiri,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,9.0
whakapiripiritanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakapohane,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakapono,0.0022176205534817518,-0.00042461196007328474,0.001793008593408467,0.0026422325135550366,0.0026422325135550366,69.0
whakaponotanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakapoto,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakapotopoto,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakapuaki,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,20.0
whakapuare,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,13.0
whakapuaretanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakapungarehu,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakapupū,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,9.0
whakaputa,-0.0008299955710563905,0.002860574512195685,0.0020305789411392944,-0.0036905700832520756,0.0036905700832520756,88.0
whakaputaputa,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakapā,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,21.0
whakapākehā,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,11.0
whakapākehātanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakapānga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakapēhi,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
